"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Germany","DEU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.240170458005","110.165745012493","108.505942047742","105.024726999965","103.75352043032","100.341277234171","95.4983439670839","95.4017333003769","96.8593447395117","86.7703784709742","83.2493965947192","82.1912777571376","80.6847771482794","77.7920367770492","76.5815039050479","75.9886830599554","76.0590859587592","76.6188414195566","77.9656968065859","83.809378912227","82.7038241987432","81.079187544963","77.253484574492","",
"United Kingdom","GBR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","17.3389409290767","17.493246893571","17.4380535548127","19.343360828077","20.6720645371771","20.623659462135","19.4965958324737","19.82421875","19.7104677060134","19.350052548066","19.8159813410222","20.7525468287874","28.5508566726423","33.5649031732702","35.1995282537451","28.3141460914765","27.3619157976053","26.0847655421175","25.5990134902919","25.86194420458","26.2158726763391","30.8601371313897","34.0485865664453","37.0723310454147","42.2356793276187","43.9062454918151","77.6106416839909","82.7710460232693","91.5754459408487","102.930035021323","104.805960306851","102.333764425911","101.677998125474","99.876224683285","100.030864363201","96.9838148788017","99.8119545669975","101.512510184771","102.081363855748","105.111743558731","114.294248790913","119.336886441347","124.533460121241","129.216112132892","136.667035880836","142.664487913407","153.471395323663","169.583348638841","190.146653043876","191.129828943179","183.762819228277","169.61587364494","160.010705514872","148.906248602627","134.605055432715","130.08273790259","131.480106047871","132.333248459152","132.783359788981","131.443065370417","145.572075379344","136.161594591011","126.126397693252","117.978361754605","112.661832187589",
"India","IND","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","7.84313262772837","8.51617615458605","8.98048080721811","9.10745401042819","8.53679190854436","9.27009162146605","9.51540771795407","9.11672870404146","9.82064342827666","10.4001286354887","11.2365497014764","12.4934379258298","12.9223576801012","13.0938638341127","12.9137997938057","14.9337333299206","17.8877016985182","18.0417851880559","19.6954206973289","20.9567362383734","20.5434589538871","21.2254624473987","22.6878989175431","22.8926687647968","24.2825746445338","24.5636651595543","25.8010010963318","25.3823595128242","25.2751174407626","26.5898140097507","24.9164565697186","23.8217444526828","24.6982402507395","23.8320553867162","23.6473414046455","22.5107747023582","23.4024420368578","23.5553253462263","23.6777468578745","25.4228622073471","28.3395511575183","28.6194154254102","32.3064890735537","31.6262656186491","36.1918038545968","40.0679804780573","43.6277524334268","45.6277647457138","49.559366687116","48.1244479112046","50.5553749785224","51.2892331325447","51.8885076473464","52.385709516972","51.8821873589628","51.8675240772049","49.1012254191449","48.7940213990706","50.3381627463062","50.7424617406439","54.5052902460387","50.1421581396983","","","",
"Saudi Arabia","SAU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","6.97890970918054","7.31172529014548","7.65561865498512","6.98662223882578","7.79526982442409","8.66076972776088","9.42743008818779","8.40576941331472","7.35261354236052","7.98820988769077","7.06793949913216","5.63420913856748","4.55087876972239","4.26702043173778","2.7505954743946","4.0854555400231","4.37478976719483","4.08460506039668","5.27652260592001","7.11117258696913","6.80489457982648","6.93819210834067","9.54803991365493","12.736730541713","14.1461198696265","15.8940311119851","18.4038879572697","18.3229416915162","21.3369276804056","20.5230700292663","14.8221099824074","14.8717021826583","16.7585536644371","20.4697181528822","22.3597574225155","22.5686263552029","20.7924387949329","21.5087348399283","29.1883475530879","26.7446189971291","24.2356134468207","27.090480162661","28.9483976585816","28.2333101439677","32.3542594274042","35.4189179790554","33.7245867667594","37.071588765142","37.6843188466467","45.6298013133911","39.1641936148322","33.6286944686693","35.5685109967177","39.0113411908332","42.5570781320296","52.7601798097453","54.375771847036","50.1375935809361","","","","","","","",
"United States","USA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","71.0463222444596","75.2617833341423","75.7337438750664","80.4886625325679","83.3438843821895","86.3454415759185","83.7082223493599","87.2288854279506","88.0631534754449","86.9694356545567","87.6766843401341","91.1170788479504","95.7913033840131","94.8388699689857","92.2866785612489","90.4747067249167","89.8846858637993","90.1764515225629","91.6312437392906","92.9455322882958","94.3548659876566","89.2380076705677","92.610926323638","96.109272798397","96.7960678673929","103.684613019629","110.161710524439","112.619055040487","113.690862126055","117.539952502031","114.791425711226","119.177672922602","118.243163763414","120.994532191545","120.183035270976","130.168599500427","137.665711099743","146.57982022752","157.804636024479","171.614220320616","162.62030549023","170.849422214528","162.404270843241","177.400242504992","184.805546423271","188.633042097764","198.283846111171","206.351352932702","185.125644506216","187.479989975829","181.920745780206","174.474602487695","175.443819509046","184.572858143723","185.399004308009","184.529830375552","187.421407342664","195.43392979223","184.15464675742","196.183464613648","221.379712487617","223.775006515283","190.529017844309","195.550387986558","200.882937069937",
